20,9.4921760E+07,5.0000,2.852,3.667,0.680000,0.300000,0.004466,0.000072,0.001397,0.010607,0.000007,0.000024,0.001420,0.000114,0.0000,0.000,3.579,7.871,0.000000,0.980589,0.000275,0.000083,0.014976,0.000694,0.000001,0.000000,0.001420,0.000114
21,9.5210832E+07,4.9979,3.444,3.594,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0547,-7.898,3.960,8.112,0.000000,0.975809,0.004725,0.000000,0.014034,0.000798,0.000001,0.001244,0.001408,0.000115
22,9.5701448E+07,4.9920,3.411,3.596,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0555,-7.952,3.869,8.118,0.000000,0.950532,0.028205,0.000000,0.008587,0.001023,0.000000,0.008177,0.001408,0.000200
23,9.6502864E+07,4.9843,3.323,3.603,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0620,-8.096,3.805,8.128,0.000000,0.900580,0.074848,0.000000,0.002260,0.002445,0.000000,0.015980,0.001409,0.000612
24,9.7205640E+07,4.9798,3.206,3.617,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0655,-8.299,3.773,8.135,0.000000,0.848958,0.122984,0.000000,0.000601,0.005356,0.000000,0.017679,0.001408,0.001146
25,9.7765680E+07,4.9774,3.126,3.625,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0684,-8.434,3.757,8.140,0.000000,0.800853,0.166927,0.000000,0.000163,0.009301,0.000000,0.017838,0.001350,0.001618
26,9.8372376E+07,4.9755,3.073,3.634,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0703,-8.531,3.745,8.144,0.000000,0.750369,0.211437,0.000000,0.000087,0.015156,0.000000,0.017512,0.001291,0.002133
27,9.8877960E+07,4.9741,3.054,3.640,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0717,-8.574,3.739,8.148,0.000000,0.700856,0.253879,0.000000,0.000029,0.022119,0.000000,0.017174,0.001282,0.002638
28,9.9383544E+07,4.9727,3.052,3.645,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0728,-8.585,3.735,8.152,0.000000,0.650866,0.294932,0.000000,0.000029,0.030961,0.000000,0.016751,0.001269,0.003155
29,9.9872544E+07,4.9714,3.073,3.650,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0735,-8.564,3.733,8.157,0.000000,0.599970,0.334863,0.000000,0.000021,0.041825,0.000000,0.016318,0.001260,0.003696
30,1.0044666E+08,4.9697,3.147,3.670,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0743,-8.492,3.730,8.161,0.000000,0.549489,0.370939,0.000000,0.000004,0.056118,0.000000,0.015873,0.001218,0.004267
31,1.0088754E+08,4.9683,3.159,3.675,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0752,-8.484,3.732,8.165,0.000000,0.500481,0.405213,0.000000,0.000006,0.070748,0.000000,0.015397,0.001218,0.004846
32,1.0145091E+08,4.9664,3.156,3.669,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0783,-8.478,3.731,8.170,0.000000,0.450385,0.435265,0.000000,0.000022,0.090670,0.000000,0.014822,0.001223,0.005526
33,1.0207256E+08,4.9643,3.165,3.670,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0808,-8.465,3.731,8.176,0.000000,0.399954,0.460904,0.000000,0.000011,0.115311,0.000000,0.014183,0.001230,0.006328
34,1.0277191E+08,4.9619,3.174,3.670,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0843,-8.450,3.731,8.183,0.000000,0.349165,0.480243,0.000000,0.000005,0.146570,0.000000,0.013350,0.001239,0.007358
35,1.0348758E+08,4.9593,3.179,3.667,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0866,-8.438,3.732,8.190,0.000000,0.300310,0.491498,0.000000,0.000000,0.183920,0.000000,0.012253,0.001248,0.008710
36,1.0409603E+08,4.9571,3.181,3.664,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0906,-8.428,3.739,8.198,0.000000,0.250020,0.501389,0.000000,0.000003,0.224012,0.000000,0.010875,0.001252,0.010389
37,1.0480533E+08,4.9544,3.177,3.658,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0947,-8.423,3.748,8.207,0.000000,0.200189,0.498863,0.000000,0.000001,0.275911,0.000000,0.008837,0.001258,0.012882
38,1.0595478E+08,4.9500,3.170,3.650,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0877,-8.416,3.756,8.220,0.000000,0.150431,0.463702,0.000000,0.000000,0.360010,0.000000,0.005195,0.001276,0.017328
